date,expected,month,day,weekday
2023-05-16,65,5,16,1
2023-05-16,65,5,16,1
2023-05-17,63,5,17,2
2023-05-17,63,5,17,2
2023-05-17,63,5,17,2
2023-05-17,63,5,17,2
2023-05-17,63,5,17,2
2023-05-17,63,5,17,2
2023-05-18,61,5,18,3
2023-05-18,61,5,18,3
2023-05-18,61,5,18,3
2023-05-18,61,5,18,3
2023-05-18,61,5,18,3
2023-05-18,61,5,18,3
2023-05-19,64,5,19,4
2023-05-19,64,5,19,4
2023-05-19,64,5,19,4
2023-05-19,64,5,19,4
2023-05-19,64,5,19,4
2023-05-19,64,5,19,4
2023-05-20,50,5,20,5
2023-05-20,50,5,20,5
2023-05-20,50,5,20,5
2023-05-20,50,5,20,5
2023-05-20,50,5,20,5
2023-05-20,50,5,20,5
2023-05-21,55,5,21,6
2023-05-21,55,5,21,6
2023-05-21,55,5,21,6
2023-05-21,55,5,21,6
2023-05-21,55,5,21,6
2023-05-21,55,5,21,6
2023-05-22,73,5,22,0
2023-05-22,73,5,22,0
2023-05-22,73,5,22,0
2023-05-22,73,5,22,0
2023-05-22,73,5,22,0
2023-05-22,73,5,22,0
2023-05-23,68,5,23,1
2023-05-23,68,5,23,1
2023-05-23,68,5,23,1
2023-05-23,68,5,23,1
2023-05-23,68,5,23,1
2023-05-23,68,5,23,1
2023-05-24,56,5,24,2
2023-05-24,56,5,24,2
2023-05-24,56,5,24,2
2023-05-24,56,5,24,2
2023-05-24,56,5,24,2
2023-05-24,56,5,24,2
2023-05-25,78,5,25,3
2023-05-25,78,5,25,3
2023-05-25,78,5,25,3
2023-05-25,78,5,25,3
2023-05-25,78,5,25,3
2023-05-25,78,5,25,3
2023-05-26,60,5,26,4
2023-05-26,60,5,26,4
2023-05-26,60,5,26,4
2023-05-26,60,5,26,4
2023-05-26,60,5,26,4
2023-05-26,60,5,26,4
2023-05-27,75,5,27,5
2023-05-27,75,5,27,5
2023-05-27,75,5,27,5
2023-05-27,75,5,27,5
2023-05-27,75,5,27,5
2023-05-27,75,5,27,5
2023-05-28,54,5,28,6
2023-05-28,54,5,28,6
2023-05-28,54,5,28,6
2023-05-28,54,5,28,6
2023-05-28,54,5,28,6
2023-05-28,54,5,28,6
2023-05-29,59,5,29,0
2023-05-29,59,5,29,0
2023-05-29,59,5,29,0
2023-05-29,59,5,29,0
2023-05-29,59,5,29,0
2023-05-29,59,5,29,0
2023-05-30,77,5,30,1
2023-05-30,77,5,30,1
2023-05-30,77,5,30,1
2023-05-30,77,5,30,1
2023-05-30,77,5,30,1
2023-05-30,77,5,30,1
2023-05-31,72,5,31,2
2023-05-31,72,5,31,2
2023-05-31,72,5,31,2
2023-05-31,72,5,31,2
2023-05-31,72,5,31,2
2023-05-31,72,5,31,2
2023-06-01,84,6,1,3
2023-06-01,84,6,1,3
2023-06-01,84,6,1,3
2023-06-01,84,6,1,3
2023-06-01,84,6,1,3
2023-06-01,84,6,1,3
2023-06-02,99,6,2,4
2023-06-02,99,6,2,4
2023-06-02,99,6,2,4
2023-06-02,99,6,2,4
2023-06-02,99,6,2,4
2023-06-02,99,6,2,4
2023-06-03,110,6,3,5
2023-06-03,110,6,3,5
2023-06-03,110,6,3,5
2023-06-03,110,6,3,5
2023-06-03,110,6,3,5
2023-06-03,110,6,3,5
2023-06-04,104,6,4,6
2023-06-04,104,6,4,6
2023-06-04,104,6,4,6
2023-06-04,104,6,4,6
2023-06-04,104,6,4,6
2023-06-04,104,6,4,6
2023-06-05,106,6,5,0
2023-06-05,106,6,5,0
2023-06-05,106,6,5,0
2023-06-05,106,6,5,0
2023-06-05,106,6,5,0
2023-06-05,106,6,5,0
2023-06-06,82,6,6,1
2023-06-06,82,6,6,1
2023-06-06,82,6,6,1
2023-06-06,82,6,6,1
2023-06-06,82,6,6,1
2023-06-06,82,6,6,1
2023-06-07,98,6,7,2
2023-06-07,98,6,7,2
2023-06-07,98,6,7,2
2023-06-07,98,6,7,2
2023-06-07,98,6,7,2
2023-06-07,98,6,7,2
2023-06-08,89,6,8,3
2023-06-08,89,6,8,3
2023-06-08,89,6,8,3
2023-06-08,89,6,8,3
2023-06-08,89,6,8,3
2023-06-08,89,6,8,3
2023-06-09,93,6,9,4
2023-06-09,93,6,9,4
2023-06-09,93,6,9,4
2023-06-09,93,6,9,4
2023-06-09,93,6,9,4
2023-06-09,93,6,9,4
2023-06-10,85,6,10,5
2023-06-10,85,6,10,5
2023-06-10,85,6,10,5
2023-06-10,85,6,10,5
2023-06-10,85,6,10,5
2023-06-10,85,6,10,5
2023-06-11,115,6,11,6
2023-06-11,115,6,11,6
2023-06-11,115,6,11,6
2023-06-11,115,6,11,6
2023-06-11,115,6,11,6
2023-06-11,115,6,11,6
2023-06-12,115,6,12,0
2023-06-12,115,6,12,0
2023-06-12,115,6,12,0
2023-06-12,115,6,12,0
2023-06-12,115,6,12,0
2023-06-12,115,6,12,0
2023-06-13,105,6,13,1
2023-06-13,105,6,13,1
2023-06-13,105,6,13,1
2023-06-13,105,6,13,1
2023-06-13,105,6,13,1
2023-06-13,105,6,13,1
2023-06-14,88,6,14,2
2023-06-14,88,6,14,2
2023-06-14,88,6,14,2
2023-06-14,88,6,14,2
2023-06-14,88,6,14,2
2023-06-14,88,6,14,2
2023-06-15,117,6,15,3
2023-06-15,117,6,15,3
2023-06-15,117,6,15,3
2023-06-15,117,6,15,3
2023-06-15,117,6,15,3
2023-06-15,117,6,15,3
2023-06-16,82,6,16,4
2023-06-16,82,6,16,4
2023-06-16,82,6,16,4
2023-06-16,82,6,16,4
2023-06-16,82,6,16,4
2023-06-16,82,6,16,4
2023-06-17,97,6,17,5
2023-06-17,97,6,17,5
2023-06-17,97,6,17,5
2023-06-17,97,6,17,5
2023-06-17,97,6,17,5
2023-06-17,97,6,17,5
2023-06-18,105,6,18,6
2023-06-18,105,6,18,6
2023-06-18,105,6,18,6
2023-06-18,105,6,18,6
2023-06-18,105,6,18,6
2023-06-18,105,6,18,6
2023-06-19,104,6,19,0
2023-06-19,104,6,19,0
2023-06-19,104,6,19,0
2023-06-19,104,6,19,0
2023-06-19,104,6,19,0
2023-06-19,104,6,19,0
2023-06-20,102,6,20,1
2023-06-20,102,6,20,1
2023-06-20,102,6,20,1
2023-06-20,102,6,20,1
2023-06-20,102,6,20,1
2023-06-20,102,6,20,1
2023-06-21,92,6,21,2
2023-06-21,92,6,21,2
2023-06-21,92,6,21,2
2023-06-21,92,6,21,2
2023-06-21,92,6,21,2
2023-06-21,92,6,21,2
2023-06-22,88,6,22,3
2023-06-22,88,6,22,3
2023-06-22,88,6,22,3
2023-06-22,88,6,22,3
2023-06-22,88,6,22,3
2023-06-22,88,6,22,3
2023-06-23,99,6,23,4
2023-06-23,99,6,23,4
2023-06-23,99,6,23,4
2023-06-23,99,6,23,4
2023-06-23,99,6,23,4
2023-06-23,99,6,23,4
2023-06-24,88,6,24,5
2023-06-24,88,6,24,5
2023-06-24,88,6,24,5
2023-06-24,88,6,24,5
2023-06-24,88,6,24,5
2023-06-24,88,6,24,5
2023-06-25,87,6,25,6
2023-06-25,87,6,25,6
2023-06-25,87,6,25,6
2023-06-25,87,6,25,6
2023-06-25,87,6,25,6
2023-06-25,87,6,25,6
2023-06-26,86,6,26,0
2023-06-26,86,6,26,0
2023-06-26,86,6,26,0
2023-06-26,86,6,26,0
2023-06-26,86,6,26,0
2023-06-26,86,6,26,0
2023-06-27,117,6,27,1
2023-06-27,117,6,27,1
2023-06-27,117,6,27,1
2023-06-27,117,6,27,1
2023-06-27,117,6,27,1
2023-06-27,117,6,27,1
2023-06-28,82,6,28,2
2023-06-28,82,6,28,2
2023-06-28,82,6,28,2
2023-06-28,82,6,28,2
2023-06-28,82,6,28,2
2023-06-28,82,6,28,2
2023-06-29,110,6,29,3
2023-06-29,110,6,29,3
2023-06-29,110,6,29,3
2023-06-29,110,6,29,3
2023-06-29,110,6,29,3
2023-06-29,110,6,29,3
2023-06-30,115,6,30,4
2023-06-30,115,6,30,4
2023-06-30,115,6,30,4
2023-06-30,115,6,30,4
2023-06-30,115,6,30,4
2023-06-30,115,6,30,4
2023-07-01,98,7,1,5
2023-07-01,98,7,1,5
2023-07-01,98,7,1,5
2023-07-01,98,7,1,5
2023-07-01,98,7,1,5
2023-07-01,98,7,1,5
2023-07-02,83,7,2,6
2023-07-02,83,7,2,6
2023-07-02,83,7,2,6
2023-07-02,83,7,2,6
2023-07-02,83,7,2,6
2023-07-02,83,7,2,6
2023-07-03,89,7,3,0
2023-07-03,89,7,3,0
2023-07-03,89,7,3,0
2023-07-03,89,7,3,0
2023-07-03,89,7,3,0
2023-07-03,89,7,3,0
2023-07-04,92,7,4,1
2023-07-04,92,7,4,1
2023-07-04,92,7,4,1
2023-07-04,92,7,4,1
2023-07-04,92,7,4,1
2023-07-04,92,7,4,1
2023-07-05,108,7,5,2
2023-07-05,108,7,5,2
2023-07-05,108,7,5,2
2023-07-05,108,7,5,2
2023-07-05,108,7,5,2
2023-07-05,108,7,5,2
2023-07-06,81,7,6,3
2023-07-06,81,7,6,3
2023-07-06,81,7,6,3
2023-07-06,81,7,6,3
2023-07-06,81,7,6,3
2023-07-06,81,7,6,3
2023-07-07,117,7,7,4
2023-07-07,117,7,7,4
2023-07-07,117,7,7,4
2023-07-07,117,7,7,4
2023-07-07,117,7,7,4
2023-07-07,117,7,7,4
2023-07-08,114,7,8,5
2023-07-08,114,7,8,5
2023-07-08,114,7,8,5
2023-07-08,114,7,8,5
2023-07-08,114,7,8,5
2023-07-08,114,7,8,5
2023-07-09,82,7,9,6
2023-07-09,82,7,9,6
2023-07-09,82,7,9,6
2023-07-09,82,7,9,6
2023-07-09,82,7,9,6
2023-07-09,82,7,9,6
2023-07-10,101,7,10,0
2023-07-10,101,7,10,0
2023-07-10,101,7,10,0
2023-07-10,101,7,10,0
2023-07-10,101,7,10,0
2023-07-10,101,7,10,0
2023-07-11,101,7,11,1
2023-07-11,101,7,11,1
2023-07-11,101,7,11,1
2023-07-11,101,7,11,1
2023-07-11,101,7,11,1
2023-07-11,101,7,11,1
2023-07-12,98,7,12,2
2023-07-12,98,7,12,2
2023-07-12,98,7,12,2
2023-07-12,98,7,12,2
2023-07-12,98,7,12,2
2023-07-12,98,7,12,2
2023-07-13,82,7,13,3
2023-07-13,82,7,13,3
2023-07-13,82,7,13,3
2023-07-13,82,7,13,3
2023-07-13,82,7,13,3
2023-07-13,82,7,13,3
2023-07-14,115,7,14,4
2023-07-14,115,7,14,4
2023-07-14,115,7,14,4
2023-07-14,115,7,14,4
2023-07-14,115,7,14,4
2023-07-14,115,7,14,4
2023-07-15,100,7,15,5
2023-07-15,100,7,15,5
2023-07-15,100,7,15,5
2023-07-15,100,7,15,5
2023-07-15,100,7,15,5
2023-07-15,100,7,15,5
2023-07-16,96,7,16,6
2023-07-16,96,7,16,6
2023-07-16,96,7,16,6
2023-07-16,96,7,16,6
2023-07-16,96,7,16,6
2023-07-16,96,7,16,6
2023-07-17,116,7,17,0
2023-07-17,116,7,17,0
2023-07-17,116,7,17,0
2023-07-17,116,7,17,0
2023-07-17,116,7,17,0
2023-07-17,116,7,17,0
2023-07-18,116,7,18,1
2023-07-18,116,7,18,1
2023-07-18,116,7,18,1
2023-07-18,116,7,18,1
2023-07-18,116,7,18,1
2023-07-18,116,7,18,1
2023-07-19,96,7,19,2
2023-07-19,96,7,19,2
2023-07-19,96,7,19,2
2023-07-19,96,7,19,2
2023-07-19,96,7,19,2
2023-07-19,96,7,19,2
2023-07-20,98,7,20,3
2023-07-20,98,7,20,3
2023-07-20,98,7,20,3
2023-07-20,98,7,20,3
2023-07-20,98,7,20,3
2023-07-20,98,7,20,3
2023-07-21,80,7,21,4
2023-07-21,80,7,21,4
2023-07-21,80,7,21,4
2023-07-21,80,7,21,4
2023-07-21,80,7,21,4
2023-07-21,80,7,21,4
2023-07-22,117,7,22,5
2023-07-22,117,7,22,5
2023-07-22,117,7,22,5
2023-07-22,117,7,22,5
2023-07-22,117,7,22,5
2023-07-22,117,7,22,5
2023-07-23,101,7,23,6
2023-07-23,101,7,23,6
2023-07-23,101,7,23,6
2023-07-23,101,7,23,6
2023-07-23,101,7,23,6
2023-07-23,101,7,23,6
2023-07-24,88,7,24,0
2023-07-24,88,7,24,0
2023-07-24,88,7,24,0
2023-07-24,88,7,24,0
2023-07-24,88,7,24,0
2023-07-24,88,7,24,0
2023-07-25,94,7,25,1
2023-07-25,94,7,25,1
2023-07-25,94,7,25,1
2023-07-25,94,7,25,1
2023-07-25,94,7,25,1
2023-07-25,94,7,25,1
2023-07-26,95,7,26,2
2023-07-26,95,7,26,2
2023-07-26,95,7,26,2
2023-07-26,95,7,26,2
2023-07-26,95,7,26,2
2023-07-26,95,7,26,2
2023-07-27,106,7,27,3
2023-07-27,106,7,27,3
2023-07-27,106,7,27,3
2023-07-27,106,7,27,3
2023-07-27,106,7,27,3
2023-07-27,106,7,27,3
2023-07-28,87,7,28,4
2023-07-28,87,7,28,4
2023-07-28,87,7,28,4
2023-07-28,87,7,28,4
2023-07-28,87,7,28,4
2023-07-28,87,7,28,4
2023-07-29,81,7,29,5
2023-07-29,81,7,29,5
2023-07-29,81,7,29,5
2023-07-29,81,7,29,5
2023-07-29,81,7,29,5
2023-07-29,81,7,29,5
2023-07-30,113,7,30,6
2023-07-30,113,7,30,6
2023-07-30,113,7,30,6
2023-07-30,113,7,30,6
2023-07-30,113,7,30,6
2023-07-30,113,7,30,6
2023-07-31,89,7,31,0
2023-07-31,89,7,31,0
2023-07-31,89,7,31,0
2023-07-31,89,7,31,0
2023-07-31,89,7,31,0
2023-07-31,89,7,31,0
2023-08-01,98,8,1,1
2023-08-01,98,8,1,1
2023-08-01,98,8,1,1
2023-08-01,98,8,1,1
2023-08-01,98,8,1,1
2023-08-01,98,8,1,1
2023-08-02,89,8,2,2
2023-08-02,89,8,2,2
2023-08-02,89,8,2,2
2023-08-02,89,8,2,2
2023-08-02,89,8,2,2
2023-08-02,89,8,2,2
2023-08-03,83,8,3,3
2023-08-03,83,8,3,3
2023-08-03,83,8,3,3
2023-08-03,83,8,3,3
2023-08-03,83,8,3,3
2023-08-03,83,8,3,3
2023-08-04,99,8,4,4
2023-08-04,99,8,4,4
2023-08-04,99,8,4,4
2023-08-04,99,8,4,4
2023-08-04,99,8,4,4
2023-08-04,99,8,4,4
2023-08-05,106,8,5,5
2023-08-05,106,8,5,5
2023-08-05,106,8,5,5
2023-08-05,106,8,5,5
2023-08-05,106,8,5,5
2023-08-05,106,8,5,5
2023-08-06,119,8,6,6
2023-08-06,119,8,6,6
2023-08-06,119,8,6,6
2023-08-06,119,8,6,6
2023-08-06,119,8,6,6
2023-08-06,119,8,6,6
2023-08-07,84,8,7,0
2023-08-07,84,8,7,0
2023-08-07,84,8,7,0
2023-08-07,84,8,7,0
2023-08-07,84,8,7,0
2023-08-07,84,8,7,0
2023-08-08,87,8,8,1
2023-08-08,87,8,8,1
2023-08-08,87,8,8,1
2023-08-08,87,8,8,1
2023-08-08,87,8,8,1
2023-08-08,87,8,8,1
2023-08-09,94,8,9,2
2023-08-09,94,8,9,2
2023-08-09,94,8,9,2
2023-08-09,94,8,9,2
2023-08-09,94,8,9,2
2023-08-09,94,8,9,2
2023-08-10,103,8,10,3
2023-08-10,103,8,10,3
2023-08-10,103,8,10,3
2023-08-10,103,8,10,3
2023-08-10,103,8,10,3
2023-08-10,103,8,10,3
2023-08-11,81,8,11,4
2023-08-11,81,8,11,4
2023-08-11,81,8,11,4
2023-08-11,81,8,11,4
2023-08-11,81,8,11,4
2023-08-11,81,8,11,4
2023-08-12,101,8,12,5
2023-08-12,101,8,12,5
2023-08-12,101,8,12,5
2023-08-12,101,8,12,5
2023-08-12,101,8,12,5
2023-08-12,101,8,12,5
2023-08-13,102,8,13,6
2023-08-13,102,8,13,6
2023-08-13,102,8,13,6
2023-08-13,102,8,13,6
2023-08-13,102,8,13,6
2023-08-13,102,8,13,6
2023-08-14,89,8,14,0
2023-08-14,89,8,14,0
2023-08-14,89,8,14,0
2023-08-14,89,8,14,0
2023-08-14,89,8,14,0
2023-08-14,89,8,14,0
2023-08-15,104,8,15,1
2023-08-15,104,8,15,1
2023-08-15,104,8,15,1
2023-08-15,104,8,15,1
2023-08-15,104,8,15,1
2023-08-15,104,8,15,1
2023-08-16,115,8,16,2
2023-08-16,115,8,16,2
2023-08-16,115,8,16,2
2023-08-16,115,8,16,2
2023-08-16,115,8,16,2
2023-08-16,115,8,16,2
2023-08-17,99,8,17,3
2023-08-17,99,8,17,3
2023-08-17,99,8,17,3
2023-08-17,99,8,17,3
2023-08-17,99,8,17,3
2023-08-17,99,8,17,3
2023-08-18,83,8,18,4
2023-08-18,83,8,18,4
2023-08-18,83,8,18,4
2023-08-18,83,8,18,4
2023-08-18,83,8,18,4
2023-08-18,83,8,18,4
2023-08-19,101,8,19,5
2023-08-19,101,8,19,5
2023-08-19,101,8,19,5
2023-08-19,101,8,19,5
2023-08-19,101,8,19,5
2023-08-19,101,8,19,5
2023-08-20,103,8,20,6
2023-08-20,103,8,20,6
2023-08-20,103,8,20,6
2023-08-20,103,8,20,6
2023-08-20,103,8,20,6
2023-08-20,103,8,20,6
2023-08-21,118,8,21,0
2023-08-21,118,8,21,0
2023-08-21,118,8,21,0
2023-08-21,118,8,21,0
2023-08-21,118,8,21,0
2023-08-21,118,8,21,0
2023-08-22,119,8,22,1
2023-08-22,119,8,22,1
2023-08-22,119,8,22,1
2023-08-22,119,8,22,1
2023-08-22,119,8,22,1
2023-08-22,119,8,22,1
2023-08-23,87,8,23,2
2023-08-23,87,8,23,2
2023-08-23,87,8,23,2
2023-08-23,87,8,23,2
2023-08-23,87,8,23,2
2023-08-23,87,8,23,2
2023-08-24,104,8,24,3
2023-08-24,104,8,24,3
2023-08-24,104,8,24,3
2023-08-24,104,8,24,3
2023-08-24,104,8,24,3
2023-08-24,104,8,24,3
2023-08-25,91,8,25,4
2023-08-25,91,8,25,4
2023-08-25,91,8,25,4
2023-08-25,91,8,25,4
2023-08-25,91,8,25,4
2023-08-25,91,8,25,4
2023-08-26,102,8,26,5
2023-08-26,102,8,26,5
2023-08-26,102,8,26,5
2023-08-26,102,8,26,5
2023-08-26,102,8,26,5
2023-08-26,102,8,26,5
2023-08-27,81,8,27,6
2023-08-27,81,8,27,6
2023-08-27,81,8,27,6
2023-08-27,81,8,27,6
2023-08-27,81,8,27,6
2023-08-27,81,8,27,6
2023-08-28,107,8,28,0
2023-08-28,107,8,28,0
2023-08-28,107,8,28,0
2023-08-28,107,8,28,0
2023-08-28,107,8,28,0
2023-08-28,107,8,28,0
2023-08-29,105,8,29,1
2023-08-29,105,8,29,1
2023-08-29,105,8,29,1
2023-08-29,105,8,29,1
2023-08-29,105,8,29,1
2023-08-29,105,8,29,1
2023-08-30,81,8,30,2
2023-08-30,81,8,30,2
2023-08-30,81,8,30,2
2023-08-30,81,8,30,2
2023-08-30,81,8,30,2
2023-08-30,81,8,30,2
2023-08-31,102,8,31,3
2023-08-31,102,8,31,3
2023-08-31,102,8,31,3
2023-08-31,102,8,31,3
2023-08-31,102,8,31,3
2023-08-31,102,8,31,3
2023-09-01,58,9,1,4
2023-09-01,58,9,1,4
2023-09-01,58,9,1,4
2023-09-01,58,9,1,4
2023-09-01,58,9,1,4
2023-09-01,58,9,1,4
2023-09-02,75,9,2,5
2023-09-02,75,9,2,5
2023-09-02,75,9,2,5
2023-09-02,75,9,2,5
2023-09-02,75,9,2,5
2023-09-02,75,9,2,5
2023-09-03,71,9,3,6
2023-09-03,71,9,3,6
2023-09-03,71,9,3,6
2023-09-03,71,9,3,6
2023-09-03,71,9,3,6
2023-09-03,71,9,3,6
2023-09-04,68,9,4,0
2023-09-04,68,9,4,0
2023-09-04,68,9,4,0
2023-09-04,68,9,4,0
2023-09-04,68,9,4,0
2023-09-04,68,9,4,0
2023-09-05,69,9,5,1
2023-09-05,69,9,5,1
2023-09-05,69,9,5,1
2023-09-05,69,9,5,1
2023-09-05,69,9,5,1
2023-09-05,69,9,5,1
2023-09-06,54,9,6,2
2023-09-06,54,9,6,2
2023-09-06,54,9,6,2
2023-09-06,54,9,6,2
2023-09-06,54,9,6,2
2023-09-06,54,9,6,2
2023-09-07,53,9,7,3
2023-09-07,53,9,7,3
2023-09-07,53,9,7,3
2023-09-07,53,9,7,3
2023-09-07,53,9,7,3
2023-09-07,53,9,7,3
2023-09-08,79,9,8,4
2023-09-08,79,9,8,4
2023-09-08,79,9,8,4
2023-09-08,79,9,8,4
2023-09-08,79,9,8,4
2023-09-08,79,9,8,4
2023-09-09,51,9,9,5
2023-09-09,51,9,9,5
2023-09-09,51,9,9,5
2023-09-09,51,9,9,5
2023-09-09,51,9,9,5
2023-09-09,51,9,9,5
2023-09-10,70,9,10,6
2023-09-10,70,9,10,6
2023-09-10,70,9,10,6
2023-09-10,70,9,10,6
2023-09-10,70,9,10,6
2023-09-10,70,9,10,6
2023-09-11,79,9,11,0
2023-09-11,79,9,11,0
2023-09-11,79,9,11,0
2023-09-11,79,9,11,0
2023-09-11,79,9,11,0
2023-09-11,79,9,11,0
2023-09-12,70,9,12,1
2023-09-12,70,9,12,1
2023-09-12,70,9,12,1
2023-09-12,70,9,12,1
2023-09-12,70,9,12,1
2023-09-12,70,9,12,1
2023-09-13,61,9,13,2
2023-09-13,61,9,13,2
2023-09-13,61,9,13,2
2023-09-13,61,9,13,2
2023-09-13,61,9,13,2
2023-09-13,61,9,13,2
2023-09-14,50,9,14,3
2023-09-14,50,9,14,3
2023-09-14,50,9,14,3
2023-09-14,50,9,14,3
2023-09-14,50,9,14,3
2023-09-14,50,9,14,3
2023-09-15,61,9,15,4
2023-09-15,61,9,15,4
2023-09-15,61,9,15,4
2023-09-15,61,9,15,4
2023-09-15,61,9,15,4
2023-09-15,61,9,15,4
2023-09-16,67,9,16,5
2023-09-16,67,9,16,5
2023-09-16,67,9,16,5
2023-09-16,67,9,16,5
2023-09-16,67,9,16,5
2023-09-16,67,9,16,5
2023-09-17,54,9,17,6
2023-09-17,54,9,17,6
2023-09-17,54,9,17,6
2023-09-17,54,9,17,6
2023-09-17,54,9,17,6
2023-09-17,54,9,17,6
2023-09-18,59,9,18,0
2023-09-18,59,9,18,0
2023-09-18,59,9,18,0
2023-09-18,59,9,18,0
2023-09-18,59,9,18,0
2023-09-18,59,9,18,0
2023-09-19,76,9,19,1
2023-09-19,76,9,19,1
2023-09-19,76,9,19,1
2023-09-19,76,9,19,1
2023-09-19,76,9,19,1
2023-09-19,76,9,19,1
2023-09-20,69,9,20,2
2023-09-20,69,9,20,2
2023-09-20,69,9,20,2
2023-09-20,69,9,20,2
2023-09-20,69,9,20,2
2023-09-20,69,9,20,2
2023-09-21,52,9,21,3
2023-09-21,52,9,21,3
2023-09-21,52,9,21,3
2023-09-21,52,9,21,3
2023-09-21,52,9,21,3
2023-09-21,52,9,21,3
2023-09-22,59,9,22,4
2023-09-22,59,9,22,4
2023-09-22,59,9,22,4
2023-09-22,59,9,22,4
2023-09-22,59,9,22,4
2023-09-22,59,9,22,4
2023-09-23,50,9,23,5
2023-09-23,50,9,23,5
2023-09-23,50,9,23,5
2023-09-23,50,9,23,5
2023-09-23,50,9,23,5
2023-09-23,50,9,23,5
2023-09-24,51,9,24,6
2023-09-24,51,9,24,6
2023-09-24,51,9,24,6
2023-09-24,51,9,24,6
2023-09-24,51,9,24,6
2023-09-24,51,9,24,6
2023-09-25,65,9,25,0
2023-09-25,65,9,25,0
2023-09-25,65,9,25,0
2023-09-25,65,9,25,0
2023-09-25,65,9,25,0
2023-09-25,65,9,25,0
2023-09-26,57,9,26,1
2023-09-26,57,9,26,1
2023-09-26,57,9,26,1
2023-09-26,57,9,26,1
2023-09-26,57,9,26,1
2023-09-26,57,9,26,1
2023-09-27,65,9,27,2
2023-09-27,65,9,27,2
