date,expected,month,day,weekday
2023-09-27,65,9,27,2
2023-09-27,65,9,27,2
2023-09-27,65,9,27,2
2023-09-27,65,9,27,2
2023-09-28,75,9,28,3
2023-09-28,75,9,28,3
2023-09-28,75,9,28,3
2023-09-28,75,9,28,3
2023-09-28,75,9,28,3
2023-09-28,75,9,28,3
2023-09-29,50,9,29,4
2023-09-29,50,9,29,4
2023-09-29,50,9,29,4
2023-09-29,50,9,29,4
2023-09-29,50,9,29,4
2023-09-29,50,9,29,4
2023-09-30,59,9,30,5
2023-09-30,59,9,30,5
2023-09-30,59,9,30,5
2023-09-30,59,9,30,5
2023-09-30,59,9,30,5
2023-09-30,59,9,30,5
2023-10-01,70,10,1,6
2023-10-01,70,10,1,6
2023-10-01,70,10,1,6
2023-10-01,70,10,1,6
2023-10-01,70,10,1,6
2023-10-01,70,10,1,6
2023-10-02,69,10,2,0
2023-10-02,69,10,2,0
2023-10-02,69,10,2,0
2023-10-02,69,10,2,0
2023-10-02,69,10,2,0
2023-10-02,69,10,2,0
2023-10-03,69,10,3,1
2023-10-03,69,10,3,1
2023-10-03,69,10,3,1
2023-10-03,69,10,3,1
2023-10-03,69,10,3,1
2023-10-03,69,10,3,1
2023-10-04,52,10,4,2
2023-10-04,52,10,4,2
2023-10-04,52,10,4,2
2023-10-04,52,10,4,2
2023-10-04,52,10,4,2
2023-10-04,52,10,4,2
2023-10-05,57,10,5,3
2023-10-05,57,10,5,3
2023-10-05,57,10,5,3
2023-10-05,57,10,5,3
2023-10-05,57,10,5,3
2023-10-05,57,10,5,3
2023-10-06,56,10,6,4
2023-10-06,56,10,6,4
2023-10-06,56,10,6,4
2023-10-06,56,10,6,4
2023-10-06,56,10,6,4
2023-10-06,56,10,6,4
2023-10-07,51,10,7,5
2023-10-07,51,10,7,5
2023-10-07,51,10,7,5
2023-10-07,51,10,7,5
2023-10-07,51,10,7,5
2023-10-07,51,10,7,5
2023-10-08,72,10,8,6
2023-10-08,72,10,8,6
2023-10-08,72,10,8,6
2023-10-08,72,10,8,6
2023-10-08,72,10,8,6
2023-10-08,72,10,8,6
2023-10-09,57,10,9,0
2023-10-09,57,10,9,0
2023-10-09,57,10,9,0
2023-10-09,57,10,9,0
2023-10-09,57,10,9,0
2023-10-09,57,10,9,0
2023-10-10,72,10,10,1
2023-10-10,72,10,10,1
2023-10-10,72,10,10,1
2023-10-10,72,10,10,1
2023-10-10,72,10,10,1
2023-10-10,72,10,10,1
2023-10-11,54,10,11,2
2023-10-11,54,10,11,2
2023-10-11,54,10,11,2
2023-10-11,54,10,11,2
2023-10-11,54,10,11,2
2023-10-11,54,10,11,2
2023-10-12,56,10,12,3
2023-10-12,56,10,12,3
2023-10-12,56,10,12,3
2023-10-12,56,10,12,3
2023-10-12,56,10,12,3
2023-10-12,56,10,12,3
2023-10-13,61,10,13,4
2023-10-13,61,10,13,4
2023-10-13,61,10,13,4
2023-10-13,61,10,13,4
2023-10-13,61,10,13,4
2023-10-13,61,10,13,4
2023-10-14,53,10,14,5
2023-10-14,53,10,14,5
2023-10-14,53,10,14,5
2023-10-14,53,10,14,5
2023-10-14,53,10,14,5
2023-10-14,53,10,14,5
2023-10-15,68,10,15,6
2023-10-15,68,10,15,6
2023-10-15,68,10,15,6
2023-10-15,68,10,15,6
2023-10-15,68,10,15,6
2023-10-15,68,10,15,6
2023-10-16,67,10,16,0
2023-10-16,67,10,16,0
2023-10-16,67,10,16,0
2023-10-16,67,10,16,0
2023-10-16,67,10,16,0
2023-10-16,67,10,16,0
2023-10-17,78,10,17,1
2023-10-17,78,10,17,1
2023-10-17,78,10,17,1
2023-10-17,78,10,17,1
2023-10-17,78,10,17,1
2023-10-17,78,10,17,1
2023-10-18,58,10,18,2
2023-10-18,58,10,18,2
2023-10-18,58,10,18,2
2023-10-18,58,10,18,2
2023-10-18,58,10,18,2
2023-10-18,58,10,18,2
2023-10-19,77,10,19,3
2023-10-19,77,10,19,3
2023-10-19,77,10,19,3
2023-10-19,77,10,19,3
2023-10-19,77,10,19,3
2023-10-19,77,10,19,3
2023-10-20,55,10,20,4
2023-10-20,55,10,20,4
2023-10-20,55,10,20,4
2023-10-20,55,10,20,4
2023-10-20,55,10,20,4
2023-10-20,55,10,20,4
2023-10-21,75,10,21,5
2023-10-21,75,10,21,5
2023-10-21,75,10,21,5
2023-10-21,75,10,21,5
2023-10-21,75,10,21,5
2023-10-21,75,10,21,5
2023-10-22,63,10,22,6
2023-10-22,63,10,22,6
2023-10-22,63,10,22,6
2023-10-22,63,10,22,6
2023-10-22,63,10,22,6
2023-10-22,63,10,22,6
2023-10-23,55,10,23,0
2023-10-23,55,10,23,0
2023-10-23,55,10,23,0
2023-10-23,55,10,23,0
2023-10-23,55,10,23,0
2023-10-23,55,10,23,0
2023-10-24,76,10,24,1
2023-10-24,76,10,24,1
2023-10-24,76,10,24,1
2023-10-24,76,10,24,1
2023-10-24,76,10,24,1
2023-10-24,76,10,24,1
2023-10-25,73,10,25,2
2023-10-25,73,10,25,2
2023-10-25,73,10,25,2
2023-10-25,73,10,25,2
2023-10-25,73,10,25,2
2023-10-25,73,10,25,2
2023-10-26,74,10,26,3
2023-10-26,74,10,26,3
2023-10-26,74,10,26,3
2023-10-26,74,10,26,3
2023-10-26,74,10,26,3
2023-10-26,74,10,26,3
2023-10-27,66,10,27,4
2023-10-27,66,10,27,4
2023-10-27,66,10,27,4
2023-10-27,66,10,27,4
2023-10-27,66,10,27,4
2023-10-27,66,10,27,4
2023-10-28,56,10,28,5
2023-10-28,56,10,28,5
2023-10-28,56,10,28,5
2023-10-28,56,10,28,5
2023-10-28,56,10,28,5
2023-10-28,56,10,28,5
2023-10-29,51,10,29,6
2023-10-29,51,10,29,6
2023-10-29,51,10,29,6
2023-10-29,51,10,29,6
2023-10-29,51,10,29,6
2023-10-29,51,10,29,6
2023-10-30,70,10,30,0
2023-10-30,70,10,30,0
2023-10-30,70,10,30,0
2023-10-30,70,10,30,0
2023-10-30,70,10,30,0
2023-10-30,70,10,30,0
2023-10-31,70,10,31,1
2023-10-31,70,10,31,1
2023-10-31,70,10,31,1
2023-10-31,70,10,31,1
2023-10-31,70,10,31,1
2023-10-31,70,10,31,1
2023-11-01,76,11,1,2
2023-11-01,76,11,1,2
2023-11-01,76,11,1,2
2023-11-01,76,11,1,2
2023-11-01,76,11,1,2
2023-11-01,76,11,1,2
2023-11-02,55,11,2,3
2023-11-02,55,11,2,3
2023-11-02,55,11,2,3
2023-11-02,55,11,2,3
2023-11-02,55,11,2,3
2023-11-02,55,11,2,3
2023-11-03,52,11,3,4
2023-11-03,52,11,3,4
2023-11-03,52,11,3,4
2023-11-03,52,11,3,4
2023-11-03,52,11,3,4
2023-11-03,52,11,3,4
2023-11-04,58,11,4,5
2023-11-04,58,11,4,5
2023-11-04,58,11,4,5
2023-11-04,58,11,4,5
2023-11-04,58,11,4,5
2023-11-04,58,11,4,5
2023-11-05,68,11,5,6
2023-11-05,68,11,5,6
2023-11-05,68,11,5,6
2023-11-05,68,11,5,6
2023-11-05,68,11,5,6
2023-11-05,68,11,5,6
2023-11-06,77,11,6,0
2023-11-06,77,11,6,0
2023-11-06,77,11,6,0
2023-11-06,77,11,6,0
2023-11-06,77,11,6,0
2023-11-06,77,11,6,0
2023-11-07,78,11,7,1
2023-11-07,78,11,7,1
2023-11-07,78,11,7,1
2023-11-07,78,11,7,1
2023-11-07,78,11,7,1
2023-11-07,78,11,7,1
2023-11-08,67,11,8,2
2023-11-08,67,11,8,2
2023-11-08,67,11,8,2
2023-11-08,67,11,8,2
2023-11-08,67,11,8,2
2023-11-08,67,11,8,2
2023-11-09,73,11,9,3
2023-11-09,73,11,9,3
2023-11-09,73,11,9,3
2023-11-09,73,11,9,3
2023-11-09,73,11,9,3
2023-11-09,73,11,9,3
2023-11-10,55,11,10,4
2023-11-10,55,11,10,4
2023-11-10,55,11,10,4
2023-11-10,55,11,10,4
2023-11-10,55,11,10,4
2023-11-10,55,11,10,4
2023-11-11,71,11,11,5
2023-11-11,71,11,11,5
2023-11-11,71,11,11,5
2023-11-11,71,11,11,5
2023-11-11,71,11,11,5
2023-11-11,71,11,11,5
2023-11-12,60,11,12,6
2023-11-12,60,11,12,6
2023-11-12,60,11,12,6
2023-11-12,60,11,12,6
2023-11-12,60,11,12,6
2023-11-12,60,11,12,6
2023-11-13,62,11,13,0
2023-11-13,62,11,13,0
2023-11-13,62,11,13,0
2023-11-13,62,11,13,0
2023-11-13,62,11,13,0
2023-11-13,62,11,13,0
2023-11-14,63,11,14,1
2023-11-14,63,11,14,1
2023-11-14,63,11,14,1
2023-11-14,63,11,14,1
2023-11-14,63,11,14,1
2023-11-14,63,11,14,1
2023-11-15,60,11,15,2
2023-11-15,60,11,15,2
2023-11-15,60,11,15,2
2023-11-15,60,11,15,2
2023-11-15,60,11,15,2
2023-11-15,60,11,15,2
2023-11-16,71,11,16,3
2023-11-16,71,11,16,3
2023-11-16,71,11,16,3
2023-11-16,71,11,16,3
2023-11-16,71,11,16,3
2023-11-16,71,11,16,3
2023-11-17,50,11,17,4
2023-11-17,50,11,17,4
2023-11-17,50,11,17,4
2023-11-17,50,11,17,4
2023-11-17,50,11,17,4
2023-11-17,50,11,17,4
2023-11-18,62,11,18,5
2023-11-18,62,11,18,5
2023-11-18,62,11,18,5
2023-11-18,62,11,18,5
2023-11-18,62,11,18,5
2023-11-18,62,11,18,5
2023-11-19,70,11,19,6
2023-11-19,70,11,19,6
2023-11-19,70,11,19,6
2023-11-19,70,11,19,6
2023-11-19,70,11,19,6
2023-11-19,70,11,19,6
2023-11-20,71,11,20,0
2023-11-20,71,11,20,0
2023-11-20,71,11,20,0
2023-11-20,71,11,20,0
2023-11-20,71,11,20,0
2023-11-20,71,11,20,0
2023-11-21,62,11,21,1
2023-11-21,62,11,21,1
2023-11-21,62,11,21,1
2023-11-21,62,11,21,1
2023-11-21,62,11,21,1
2023-11-21,62,11,21,1
2023-11-22,57,11,22,2
2023-11-22,57,11,22,2
2023-11-22,57,11,22,2
2023-11-22,57,11,22,2
2023-11-22,57,11,22,2
2023-11-22,57,11,22,2
2023-11-23,67,11,23,3
2023-11-23,67,11,23,3
2023-11-23,67,11,23,3
2023-11-23,67,11,23,3
2023-11-23,67,11,23,3
2023-11-23,67,11,23,3
2023-11-24,59,11,24,4
2023-11-24,59,11,24,4
2023-11-24,59,11,24,4
2023-11-24,59,11,24,4
2023-11-24,59,11,24,4
2023-11-24,59,11,24,4
2023-11-25,79,11,25,5
2023-11-25,79,11,25,5
2023-11-25,79,11,25,5
2023-11-25,79,11,25,5
2023-11-25,79,11,25,5
2023-11-25,79,11,25,5
2023-11-26,57,11,26,6
2023-11-26,57,11,26,6
2023-11-26,57,11,26,6
2023-11-26,57,11,26,6
2023-11-26,57,11,26,6
2023-11-26,57,11,26,6
2023-11-27,62,11,27,0
2023-11-27,62,11,27,0
2023-11-27,62,11,27,0
2023-11-27,62,11,27,0
2023-11-27,62,11,27,0
2023-11-27,62,11,27,0
2023-11-28,62,11,28,1
2023-11-28,62,11,28,1
2023-11-28,62,11,28,1
2023-11-28,62,11,28,1
2023-11-28,62,11,28,1
2023-11-28,62,11,28,1
2023-11-29,65,11,29,2
2023-11-29,65,11,29,2
2023-11-29,65,11,29,2
2023-11-29,65,11,29,2
2023-11-29,65,11,29,2
2023-11-29,65,11,29,2
2023-11-30,60,11,30,3
2023-11-30,60,11,30,3
2023-11-30,60,11,30,3
2023-11-30,60,11,30,3
2023-11-30,60,11,30,3
2023-11-30,60,11,30,3
2023-12-01,89,12,1,4
2023-12-01,89,12,1,4
2023-12-01,89,12,1,4
2023-12-01,89,12,1,4
2023-12-01,89,12,1,4
2023-12-01,89,12,1,4
2023-12-02,87,12,2,5
2023-12-02,87,12,2,5
2023-12-02,87,12,2,5
2023-12-02,87,12,2,5
2023-12-02,87,12,2,5
2023-12-02,87,12,2,5
2023-12-03,107,12,3,6
2023-12-03,107,12,3,6
2023-12-03,107,12,3,6
2023-12-03,107,12,3,6
2023-12-03,107,12,3,6
2023-12-03,107,12,3,6
2023-12-04,107,12,4,0
2023-12-04,107,12,4,0
2023-12-04,107,12,4,0
2023-12-04,107,12,4,0
2023-12-04,107,12,4,0
2023-12-04,107,12,4,0
2023-12-05,118,12,5,1
2023-12-05,118,12,5,1
2023-12-05,118,12,5,1
2023-12-05,118,12,5,1
2023-12-05,118,12,5,1
2023-12-05,118,12,5,1
2023-12-06,100,12,6,2
2023-12-06,100,12,6,2
2023-12-06,100,12,6,2
2023-12-06,100,12,6,2
2023-12-06,100,12,6,2
2023-12-06,100,12,6,2
2023-12-07,118,12,7,3
2023-12-07,118,12,7,3
2023-12-07,118,12,7,3
2023-12-07,118,12,7,3
2023-12-07,118,12,7,3
2023-12-07,118,12,7,3
2023-12-08,96,12,8,4
2023-12-08,96,12,8,4
2023-12-08,96,12,8,4
2023-12-08,96,12,8,4
2023-12-08,96,12,8,4
2023-12-08,96,12,8,4
2023-12-09,103,12,9,5
2023-12-09,103,12,9,5
2023-12-09,103,12,9,5
2023-12-09,103,12,9,5
2023-12-09,103,12,9,5
2023-12-09,103,12,9,5
2023-12-10,116,12,10,6
2023-12-10,116,12,10,6
2023-12-10,116,12,10,6
2023-12-10,116,12,10,6
2023-12-10,116,12,10,6
2023-12-10,116,12,10,6
2023-12-11,106,12,11,0
2023-12-11,106,12,11,0
2023-12-11,106,12,11,0
2023-12-11,106,12,11,0
2023-12-11,106,12,11,0
2023-12-11,106,12,11,0
2023-12-12,87,12,12,1
2023-12-12,87,12,12,1
2023-12-12,87,12,12,1
2023-12-12,87,12,12,1
2023-12-12,87,12,12,1
2023-12-12,87,12,12,1
2023-12-13,80,12,13,2
2023-12-13,80,12,13,2
2023-12-13,80,12,13,2
2023-12-13,80,12,13,2
2023-12-13,80,12,13,2
2023-12-13,80,12,13,2
2023-12-14,87,12,14,3
2023-12-14,87,12,14,3
2023-12-14,87,12,14,3
2023-12-14,87,12,14,3
2023-12-14,87,12,14,3
2023-12-14,87,12,14,3
2023-12-15,114,12,15,4
2023-12-15,114,12,15,4
2023-12-15,114,12,15,4
2023-12-15,114,12,15,4
2023-12-15,114,12,15,4
2023-12-15,114,12,15,4
2023-12-16,113,12,16,5
2023-12-16,113,12,16,5
2023-12-16,113,12,16,5
2023-12-16,113,12,16,5
2023-12-16,113,12,16,5
2023-12-16,113,12,16,5
2023-12-17,109,12,17,6
2023-12-17,109,12,17,6
2023-12-17,109,12,17,6
2023-12-17,109,12,17,6
2023-12-17,109,12,17,6
2023-12-17,109,12,17,6
2023-12-18,108,12,18,0
2023-12-18,108,12,18,0
2023-12-18,108,12,18,0
2023-12-18,108,12,18,0
2023-12-18,108,12,18,0
2023-12-18,108,12,18,0
2023-12-19,93,12,19,1
2023-12-19,93,12,19,1
2023-12-19,93,12,19,1
2023-12-19,93,12,19,1
2023-12-19,93,12,19,1
2023-12-19,93,12,19,1
2023-12-20,117,12,20,2
2023-12-20,117,12,20,2
2023-12-20,117,12,20,2
2023-12-20,117,12,20,2
2023-12-20,117,12,20,2
2023-12-20,117,12,20,2
2023-12-21,117,12,21,3
2023-12-21,117,12,21,3
2023-12-21,117,12,21,3
2023-12-21,117,12,21,3
2023-12-21,117,12,21,3
2023-12-21,117,12,21,3
2023-12-22,98,12,22,4
2023-12-22,98,12,22,4
2023-12-22,98,12,22,4
2023-12-22,98,12,22,4
2023-12-22,98,12,22,4
2023-12-22,98,12,22,4
2023-12-23,105,12,23,5
2023-12-23,105,12,23,5
2023-12-23,105,12,23,5
2023-12-23,105,12,23,5
2023-12-23,105,12,23,5
2023-12-23,105,12,23,5
2023-12-24,93,12,24,6
2023-12-24,93,12,24,6
2023-12-24,93,12,24,6
2023-12-24,93,12,24,6
2023-12-24,93,12,24,6
2023-12-24,93,12,24,6
2023-12-25,84,12,25,0
2023-12-25,84,12,25,0
2023-12-25,84,12,25,0
2023-12-25,84,12,25,0
2023-12-25,84,12,25,0
2023-12-25,84,12,25,0
2023-12-26,93,12,26,1
2023-12-26,93,12,26,1
2023-12-26,93,12,26,1
2023-12-26,93,12,26,1
2023-12-26,93,12,26,1
2023-12-26,93,12,26,1
2023-12-27,104,12,27,2
2023-12-27,104,12,27,2
2023-12-27,104,12,27,2
2023-12-27,104,12,27,2
2023-12-27,104,12,27,2
2023-12-27,104,12,27,2
2023-12-28,116,12,28,3
2023-12-28,116,12,28,3
2023-12-28,116,12,28,3
2023-12-28,116,12,28,3
2023-12-28,116,12,28,3
2023-12-28,116,12,28,3
2023-12-29,99,12,29,4
2023-12-29,99,12,29,4
2023-12-29,99,12,29,4
2023-12-29,99,12,29,4
2023-12-29,99,12,29,4
2023-12-29,99,12,29,4
2023-12-30,103,12,30,5
2023-12-30,103,12,30,5
2023-12-30,103,12,30,5
2023-12-30,103,12,30,5
2023-12-30,103,12,30,5
2023-12-30,103,12,30,5
2023-12-31,118,12,31,6
2023-12-31,118,12,31,6
2023-12-31,118,12,31,6
2023-12-31,118,12,31,6
2023-12-31,118,12,31,6
2023-12-31,118,12,31,6
2024-01-01,67,1,1,0
2024-01-01,67,1,1,0
2024-01-01,67,1,1,0
2024-01-01,67,1,1,0
2024-01-01,67,1,1,0
2024-01-01,67,1,1,0
2024-01-02,72,1,2,1
2024-01-02,72,1,2,1
2024-01-02,72,1,2,1
2024-01-02,72,1,2,1
2024-01-02,72,1,2,1
2024-01-02,72,1,2,1
2024-01-03,74,1,3,2
2024-01-03,74,1,3,2
2024-01-03,74,1,3,2
2024-01-03,74,1,3,2
2024-01-03,74,1,3,2
2024-01-03,74,1,3,2
2024-01-04,61,1,4,3
2024-01-04,61,1,4,3
2024-01-04,61,1,4,3
2024-01-04,61,1,4,3
2024-01-04,61,1,4,3
2024-01-04,61,1,4,3
2024-01-05,78,1,5,4
2024-01-05,78,1,5,4
2024-01-05,78,1,5,4
2024-01-05,78,1,5,4
2024-01-05,78,1,5,4
2024-01-05,78,1,5,4
2024-01-06,78,1,6,5
2024-01-06,78,1,6,5
2024-01-06,78,1,6,5
2024-01-06,78,1,6,5
2024-01-06,78,1,6,5
2024-01-06,78,1,6,5
2024-01-07,79,1,7,6
2024-01-07,79,1,7,6
2024-01-07,79,1,7,6
2024-01-07,79,1,7,6
2024-01-07,79,1,7,6
2024-01-07,79,1,7,6
2024-01-08,55,1,8,0
2024-01-08,55,1,8,0
2024-01-08,55,1,8,0
2024-01-08,55,1,8,0
2024-01-08,55,1,8,0
2024-01-08,55,1,8,0
2024-01-09,66,1,9,1
2024-01-09,66,1,9,1
2024-01-09,66,1,9,1
2024-01-09,66,1,9,1
2024-01-09,66,1,9,1
2024-01-09,66,1,9,1
2024-01-10,78,1,10,2
2024-01-10,78,1,10,2
2024-01-10,78,1,10,2
2024-01-10,78,1,10,2
2024-01-10,78,1,10,2
2024-01-10,78,1,10,2
2024-01-11,64,1,11,3
2024-01-11,64,1,11,3
2024-01-11,64,1,11,3
2024-01-11,64,1,11,3
2024-01-11,64,1,11,3
2024-01-11,64,1,11,3
2024-01-12,53,1,12,4
2024-01-12,53,1,12,4
2024-01-12,53,1,12,4
2024-01-12,53,1,12,4
2024-01-12,53,1,12,4
2024-01-12,53,1,12,4
2024-01-13,56,1,13,5
2024-01-13,56,1,13,5
2024-01-13,56,1,13,5
2024-01-13,56,1,13,5
2024-01-13,56,1,13,5
2024-01-13,56,1,13,5
2024-01-14,69,1,14,6
2024-01-14,69,1,14,6
2024-01-14,69,1,14,6
2024-01-14,69,1,14,6
2024-01-14,69,1,14,6
2024-01-14,69,1,14,6
2024-01-15,51,1,15,0
2024-01-15,51,1,15,0
2024-01-15,51,1,15,0
2024-01-15,51,1,15,0
2024-01-15,51,1,15,0
2024-01-15,51,1,15,0
2024-01-16,58,1,16,1
2024-01-16,58,1,16,1
2024-01-16,58,1,16,1
2024-01-16,58,1,16,1
2024-01-16,58,1,16,1
2024-01-16,58,1,16,1
2024-01-17,70,1,17,2
2024-01-17,70,1,17,2
2024-01-17,70,1,17,2
2024-01-17,70,1,17,2
2024-01-17,70,1,17,2
2024-01-17,70,1,17,2
2024-01-18,71,1,18,3
2024-01-18,71,1,18,3
2024-01-18,71,1,18,3
2024-01-18,71,1,18,3
2024-01-18,71,1,18,3
2024-01-18,71,1,18,3
2024-01-19,61,1,19,4
2024-01-19,61,1,19,4
2024-01-19,61,1,19,4
2024-01-19,61,1,19,4
2024-01-19,61,1,19,4
2024-01-19,61,1,19,4
2024-01-20,56,1,20,5
2024-01-20,56,1,20,5
2024-01-20,56,1,20,5
2024-01-20,56,1,20,5
2024-01-20,56,1,20,5
2024-01-20,56,1,20,5
2024-01-21,53,1,21,6
2024-01-21,53,1,21,6
2024-01-21,53,1,21,6
2024-01-21,53,1,21,6
2024-01-21,53,1,21,6
2024-01-21,53,1,21,6
2024-01-22,55,1,22,0
2024-01-22,55,1,22,0
2024-01-22,55,1,22,0
2024-01-22,55,1,22,0
2024-01-22,55,1,22,0
2024-01-22,55,1,22,0
2024-01-23,71,1,23,1
2024-01-23,71,1,23,1
2024-01-23,71,1,23,1
2024-01-23,71,1,23,1
2024-01-23,71,1,23,1
2024-01-23,71,1,23,1
2024-01-24,70,1,24,2
2024-01-24,70,1,24,2
2024-01-24,70,1,24,2
2024-01-24,70,1,24,2
2024-01-24,70,1,24,2
2024-01-24,70,1,24,2
2024-01-25,59,1,25,3
2024-01-25,59,1,25,3
2024-01-25,59,1,25,3
2024-01-25,59,1,25,3
2024-01-25,59,1,25,3
2024-01-25,59,1,25,3
2024-01-26,53,1,26,4
2024-01-26,53,1,26,4
2024-01-26,53,1,26,4
2024-01-26,53,1,26,4
2024-01-26,53,1,26,4
2024-01-26,53,1,26,4
2024-01-27,69,1,27,5
2024-01-27,69,1,27,5
2024-01-27,69,1,27,5
2024-01-27,69,1,27,5
2024-01-27,69,1,27,5
2024-01-27,69,1,27,5
2024-01-28,73,1,28,6
2024-01-28,73,1,28,6
2024-01-28,73,1,28,6
2024-01-28,73,1,28,6
2024-01-28,73,1,28,6
2024-01-28,73,1,28,6
2024-01-29,58,1,29,0
2024-01-29,58,1,29,0
2024-01-29,58,1,29,0
2024-01-29,58,1,29,0
2024-01-29,58,1,29,0
2024-01-29,58,1,29,0
2024-01-30,63,1,30,1
2024-01-30,63,1,30,1
2024-01-30,63,1,30,1
2024-01-30,63,1,30,1
2024-01-30,63,1,30,1
2024-01-30,63,1,30,1
2024-01-31,67,1,31,2
2024-01-31,67,1,31,2
2024-01-31,67,1,31,2
2024-01-31,67,1,31,2
2024-01-31,67,1,31,2
2024-01-31,67,1,31,2
2024-02-01,64,2,1,3
2024-02-01,64,2,1,3
2024-02-01,64,2,1,3
2024-02-01,64,2,1,3
2024-02-01,64,2,1,3
2024-02-01,64,2,1,3
2024-02-02,77,2,2,4
2024-02-02,77,2,2,4
2024-02-02,77,2,2,4
2024-02-02,77,2,2,4
2024-02-02,77,2,2,4
2024-02-02,77,2,2,4
2024-02-03,52,2,3,5
2024-02-03,52,2,3,5
2024-02-03,52,2,3,5
2024-02-03,52,2,3,5
2024-02-03,52,2,3,5
2024-02-03,52,2,3,5
2024-02-04,56,2,4,6
2024-02-04,56,2,4,6
2024-02-04,56,2,4,6
2024-02-04,56,2,4,6
2024-02-04,56,2,4,6
2024-02-04,56,2,4,6
